No,JapaneseName,ScientificName,AuthorYear,Rank
1,ニホンフサヤスデ属,Eudigraphis,"Silvestri, 1948",genus
2,シノハラフサヤスデ属,Polyxenus,"Latzel, 1884",genus
3,リュウキュウフサヤスデ属,Lophoturus,"Brölemann, 1931",genus
4,タマヤスデ属,Hyleoglomeris,"Verhoeff, 1910",genus
5,-,Glomeris,"Latreille, 1802",genus
6,ヒラタヤスデ属,Brachycybe,"Wood, 1864",genus
7,アカヒラタヤスデ属,Symphyopleurium,"Attems, 1951",genus
8,ヤマシナヒラタヤスデ属,Yamasinaium,"Verhoeff, 1939",genus
9,-,Angarozonium,"Shelley, 1998",genus
10,ジヤスデ属,Rhinotus,"Cook, 1896",genus
11,ツクシヤスデ属,Kiusiozonium,"Verhoeff, 1941",genus
12,イトヤスデ属,Orsiboe,"Attems, 1909",genus
13,ホラケヤスデ属,Speophilosoma,"Takakuwa, 1949",genus
14,オオトゲヤスデ属,Macrochaeteuma,"Verhoeff, 1914",genus
15,クラサワトゲヤスデ属,Niponiosoma,"Verhoeff, 1941",genus
16,シロケヤスデ属,Japanoparvus,"Shear, Tanabe & Tsurusaki, 1997",genus
17,ヤリヤスデ属,Japanosoma,"Verhoeff, 1914",genus
18,タカネヤリヤスデ属,Yasudatyla,"Shear & Tsurusaki, 1995",genus
19,ミコシヤスデ属,Diplomaragna,"Attems, 1907",genus
20,-,Sakhalineuma,"Golovatch, 1976",genus
21,クロイワヤスデ属,Pterygostegia,"Miyosi, 1958",genus
22,フトケヤスデ属,Tokyosoma,"Verhoeff, 1929",genus
23,ヒメケヤスデ属,Nipponothrix,"Shear & Tanabe, 1994",genus
24,-,Underwoodia,"Cook & Collins, 1895",genus
25,アマビコヤスデ属,Riukiaria,"Attems, 1938",genus
26,タカクワヤスデ属,Xystodesmus,"Cook in Cook & Collins, 1895",genus
27,ヤマンバヤスデ属,Levizonus,"Attems, 1898",genus
28,-,Rhysodesmus,"Cook in Cook & Collins, 1895",genus
29,ババヤスデ属,Parafontaria,"Verhoeff, 1936",genus
30,マクラギヤスデ属,Niponia,"Verhoeff, 1931",genus
31,シロハダヤスデ属,Kiusiunum,"Verhoeff, 1942",genus
32,-,Osa,"Kishida, 1927",genus
33,エリヤスデ属,Eutrichodesmus,"Silvestri, 1910",genus
34,キレコミヤスデ属,Prosopodesmus,"Silvestri, 1910",genus
35,ノコギリヤスデ属,Prionomatis,"Miyosi, 1956",genus
36,オビヤスデ属,Epanerchodus,"Attems, 1901",genus
37,モトオビヤスデ属,Polydesmus,"Latreille, 1802",genus
38,ニホンオビヤスデ属,Nipponesmus,"Chamberlin & Wang, 1953",genus
39,-,Uniramidesmus,"Golovatch in Golovatch & Mikhaljova, 1979",genus
40,ハガヤスデ属,Ampelodesmus,"Miyosi, 1956",genus
41,コブヤスデ属,Pseudocatapyrgodesmus,"Miyosi, 1957",genus
42,オウギヤスデ属,Cryptocorypha,"Attems, 1907",genus
43,ヒメオビヤスデ属,Corypholophus,"Attems, 1938",genus
44,ダケヤスデ属,Aponedyopus,"Verhoeff, 1939",genus
45,トサカヤスデ属,Chamberlinius,"Wang, 1956",genus
46,ミイツヤスデ属,Riukiupeltis,"Verhoeff, 1939",genus
47,モリヤスデ属,Haplogonosoma,"Brölemann, 1916",genus
48,アカヤスデ属,Nedyopus,"Attems, 1914",genus
49,-,Strongylosoma,"Brandt, 1833",genus
50,キベリヤケヤスデ属,Asiomorpha,"Verhoeff, 1939",genus
51,-,Orthomorpha,"Bollman, 1893",genus
52,ジーケルヤスデ属,Cawjeekelia,"Golovatch, 1980",genus
53,-,Orthomorphella,"Hoffman, 1963",genus
54,ヤケヤスデ属,Oxidus,"Cook, 1911",genus
55,インドケヤスデ属,Chondromorpha,"Silvestri, 1897",genus
56,ネジアシヤスデ属,Helicorthomorpha,"Attems, 1914",genus
57,マルヤスデ属,Spirobolus,"Brandt, 1833",genus
58,タカクワカグヤヤスデ属,Paraspirobolus,"Brölemann, 1902",genus
59,マガイカグヤヤスデ属,Pseudospirobolellus,"Carl, 1912",genus
60,ミナミヤスデ属,Trigoniulus,"Pocock, 1894",genus
61,ヒゲヤスデ属,Nannolene,"Bollman, 1887",genus
62,ヒモヤスデ属,Dolichoglyphius,"Verhoeff, 1938",genus
63,ヤハズヤスデ属,Glyphiulus,"Gervais, 1847",genus
64,ヒロウミヤスデ属,Okeanobates,"Verhoeff, 1939",genus
65,ヨシダヒメヤスデ属,Yosidaiulus,"Takakuwa, 1940",genus
66,フジヤスデ属,Anaulaciulus,"Pocock, 1895",genus
67,クロオナガヒメヤスデ属,Nepalmatoiulus,"Mauriès, 1983",genus
68,フジヤスデモドキ属,Japanioiulus,"Verhoeff, 1937",genus
69,-,Cylindroiulus,"Verhoeff, 1894",genus
70,タテウネホラヤスデ属,Antrokoreana,"Verhoeff, 1938",genus
71,ネンジュヤスデ属,Sinostemmiulus,"Chamberlin & Wang, 1953",genus
72,イチハシヤスデ属,Dasynemasoma,"Murakami, 1979",genus
73,ホソヤスデ属,Orinisobates,"Lohmander, 1933",genus
74,エゾヒメヤスデ属,Pseudonemasoma,"Enghoff, 1991",genus
75,（ホタルヒメヤスデ属）,Kopidoiulus,"Attems, 1909",genus
76,イカホヒメヤスデ属,Ikahoiulus,"Takakuwa, 1941",genus
77,リュウガヤスデ属,Skleroprotopus,"Attems, 1901",genus
78,ウエノヤスデ属,Uenoiulus,"Murakami, 1971",genus
79,クロヒメヤスデ属,Karteroiulus,"Attems, 1909",genus
80,フサヤスデ科,Polyxenidae,"Lucas, 1840",family
81,リュウキュウフサヤスデ科,Lophoproctidae,"Silvestri, 1897",family
82,タマヤスデ科,Glomeridae,"Leach, 1816",family
83,ギボウシヤスデ科,Siphonophoridae,"Newport, 1844",family
84,ヒラタヤスデ科,Andrognathidae,"Cope, 1869",family
85,-,Polyzoniidae,"Gervais, 1844",family
86,ジヤスデ科,Siphonotidae,"Cook in Cook & Collins, 1895",family
87,イトヤスデ科,Hirudisomatidae,"Silvestri, 1896",family
88,ホラケヤスデ科,Speophilosomatidae,"Takakuwa, 1949",family
89,-,Macrochaeteumatidae,"Verhoeff, 1914",family
90,クラサワトゲヤスデ科,Niponiosomatidae,"Verhoeff, 1941",family
91,シロケヤスデ科,Hoffmaneumatidae,"Golovatch, 1978",family
92,ヤリヤスデ科,Conotylidae,"Cook, 1896",family
93,ミコシヤスデ科,Diplomaragnidae,"Attems, 1907",family
94,ヒメケヤスデ科,Metopidiotrichidae,"Attems, 1907",family
95,-,Caseyidae,"Verhoeff, 1909",family
96,ババヤスデ科,Xystodesmidae,"Cook in Cook & Collins, 1895",family
97,シロハダヤスデ科,Cryptodesmidae,"Karsch, 1880",family
98,エリヤスデ科,Haplodesmidae,"Cook in Cook & Collins, 1895",family
99,オビヤスデ科,Polydesmidae,"Leach, 1816",family
100,ハガヤスデ科,Pyrgodesmidae,"Silvestri, 1896",family
101,ヒメオビヤスデ科,Opisotretidae,"Hoffman, 1980",family
102,ヤケヤスデ科,Paradoxosomatidae,"Daday, 1889",family
103,マルヤスデ科,Spirobolidae,"Bollman, 1893",family
104,カグヤヤスデ科,Spirobolellidae,"Brölemann, 1913",family
105,マガイカグヤヤスデ科,Pseudospirobolellidae,"Brölemann, 1913",family
106,ミナミヤスデ科,Pachybolidae,"Cook, 1897",family
107,ヒゲヤスデ科,Cambalidae,"Bollman, 1893",family
108,ヒモヤスデ科,Cambalopsidae,"Cook in Cook & Collins, 1895",family
109,ヒロウミヤスデ科,Okeanobatidae,"Verhoeff, 1942",family
110,ヒメヤスデ科,Julidae,"Leach, 1816",family
111,カザアナヤスデ科,Nemasomatidae,"Bollman, 1893",family
112,エゾヒメヤスデ科,Pseudonemasomatidae,"Enghoff, 1991",family
113,ホタルヤスデ科,Mongoliulidae,"Pocock, 1903",family
114,クロヒメヤスデ科,Parajulidae,"Bollman, 1893",family
115,フサヤスデ目,Polyxenida,"Verhoeff, 1934",order
116,タマヤスデ目,Glomerida,"Cook in Cook & Collins, 1895",order
117,ギボウシヤスデ目,Siphonophorida,"Hoffman, 1969",order
118,ヒラタヤスデ目,Platydesmida,"Cook in Cook & Collins, 1895",order
119,-,Siphonocryptida,"Cook in Cook & Collins, 1895",order
120,ジヤスデ目,Polyzoniida,"Cook in Cook & Collins, 1895",order
121,ツムギヤスデ目,Chordeumatida,"Cook & Collins in Pocock, 1894",order
122,オビヤスデ目,Polydesmida,"Pocock, 1887",order
123,マルヤスデ目,Spirobolida,"Cook in Cook & Collins, 1895",order
124,ヒキツリヤスデ目,Spirostreptida,"Brandt, 1833",order
125,ヒメヤスデ目,Julida,"Brandt, 1833",order
126,ハイイロフサヤスデ,Eudigraphis kinutensis,"(Haga in Takashima & Haga, 1950)",species
127,イソフサヤスデ,Eudigraphis nigricans,"(Miyosi, 1947)",species
128,ウスアカフサヤスデ,Eudigraphis takakuwai,"(Miyosi, 1947)",species
129,シノハラフサヤスデ,Polyxenus shinoharai,"Ishii, 1983",species
130,タムラフサヤスデ,Polyxenus tamurai,"Ishii, 2023",species
131,リュウキュウフサヤスデ,Lophoturus okinawai,"Nguyen Duy-Jacquemin & Condé, 1982",species
132,アワウミタマヤスデ,Hyleoglomeris awaumi,"Kuroda, Susukida & Eguchi in Kuroda, Susukida, Sakamoto, Tsukamoto, Nguyen, Oguri & Eguchi, 2022",species
133,ミクニタマヤスデ,Hyleoglomeris insularum,"Verhoeff, 1936",species
134,ヤマトタマヤスデ,Hyleoglomeris japonica,"Verhoeff, 1936",species
135,シロヘリタマヤスデ,Hyleoglomeris lucida,"Haga in Takashima & Haga, 1956",species
136,マギータマヤスデ,Hyleoglomeris magy,"Nakama, Nakamura, Tatsuta & Korsós, 2022",species
137,トサタマヤスデ,Hyleoglomeris nigra,"Verhoeff, 1942",species
138,エリジロタマヤスデ,Hyleoglomeris sakamotoensis,"Takano, 1981",species
139,フイリタマヤスデ,Hyleoglomeris stuxbergi,"(Attems, 1909)",species
140,カントウタマヤスデ,Hyleoglomeris sulcata,"Verhoeff, 1942",species
141,ユキジロタマヤスデ,Hyleoglomeris triangularis,"Haga, 1968",species
142,ウエノタマヤスデ,Hyleoglomeris uenoi,"Miyosi, 1955",species
143,ヤマシナタマヤスデ,Hyleoglomeris yamashinai,"Verhoeff, 1937",species
144,タマヤスデ,Glomeris nipponica,"Kishida, 1927",species
145,ヒラタヤスデ,Brachycybe nodulosa,"(Verhoeff, 1935)",species
146,-,Symphyopleurium aeruginosum,"Attems, 1951",species
147,アカヒラタヤスデ,Symphyopleurium hirsutum,"(Verhoeff, 1935)",species
148,ベニヒラタヤスデ,Symphyopleurium roseum,"(Verhoeff, 1935)",species
149,タマモヒラタヤスデ,Symphyopleurium okazakii,"(Takakuwa, 1942)",species
150,ヤマシナヒラタヤスデ,Yamasinaium noduligerum,"Verhoeff, 1939",species
151,-,Angarozonium aduncum,"(Mikhaljova in Mikhaljova & Basarukin, 1996)",species
152,ボウニンジヤスデ,Rhinotus okabei,"(Takakuwa, 1942)",species
153,ツクシヤスデ,Kiusiozonium japonicum,"Verhoeff, 1941",species
154,オカツクシヤスデ,Kiusiozonium okai,"(Takakuwa & Miyosi, 1949)",species
155,イトヤスデ,Orsiboe ichigomensis,"Attems, 1909",species
156,（フゲンジイトヤスデ）,Orsiboe putricola,"Attems, 1951",species
157,アキヨシホラケヤスデ,Speophilosoma akiyoshiense,"Miyosi, 1958",species
158,コヤマホラケヤスデ,Speophilosoma koyama,"Shear, Tsurusaki & Tanabe, 1994",species
159,ホラケヤスデ,Speophilosoma montanum,"Takakuwa, 1949",species
160,タカナワホラケヤスデ,Speophilosoma takanawa,"Shear, Tsurusaki & Tanabe, 1994",species
161,トットリホラケヤスデ,Speophilosoma tottoriense,"Shear, Tsurusaki & Tanabe, 1994",species
162,オオトゲヤスデ,Macrochaeteuma sauteri,"Verhoeff, 1914",species
163,サカタヤスデ,Niponiosoma morikawai,"(Miyosi, 1958)",species
164,クラサワトゲヤスデ,Niponiosoma troglodytes,"Verhoeff, 1941",species
165,-,Japanoparvus hiroshimaensis,"Shear, Tanabe & Tsurusaki, 1997",species
166,オカシロケヤスデ,Japanoparvus okai,"Shear, Tanabe & Tsurusaki, 1997",species
167,-,Japanoparvus tsurugiensis,"Shear, Tanabe & Tsurusaki, 1997",species
168,ヤリヤスデ,Japanosoma scabrum,"Verhoeff, 1914",species
169,-,Yasudatyla hidakaensis,"Shear & Tsurusaki, 1995",species
170,-,Yasudatyla kurilensis,"Mikhaljova, 2015",species
171,-,Yasudatyla shariensis,"Shear & Tsurusaki, 1995",species
172,-,Yasudatyla yasudai,"Shear & Tsurusaki, 1995",species
173,ミコシヤスデ,Diplomaragna gracilipes,"(Verhoeff, 1914)",species
174,エゾミコシヤスデ,Diplomaragna hokkaidensis,"(Verhoeff, 1939)",species
175,-,Diplomaragna tsurusakii,"Shear, 1990",species
176,-,Sakhalineuma tuberculatum,"(Mikhaljova, 1995)",species
177,-,Sakhalineuma curvatum,"(Mikhaljova, 1995)",species
178,メナシクロイワヤスデ,Pterygostegia anops,"Murakami & Kawasawa, 1976",species
179,トサクロイワヤスデ,Pterygostegia grandilobata,"Murakami & Kawasawa, 1976",species
180,クロイワヤスデ,Pterygostegia kuroiwadensis,"Miyosi, 1958",species
181,ナナメクロイワヤスデ,Pterygostegia obliqua,"Murakami & Kawasawa, 1975",species
182,カツレンフトケヤスデ,Tokyosoma flexuosum,"Mikhaljova & Korsós, 2015",species
183,シナノヤスデ,Tokyosoma inflatum,"(Verhoeff, 1942)",species
184,フトケヤスデ,Tokyosoma takakuwai,"Verhoeff, 1929",species
185,ヒメケヤスデ,Nipponothrix aculeus,"Shear & Tanabe, 1994",species
186,-,Nipponothrix yuwandake,"Shear & Tanabe, 1994",species
187,-,Underwoodia kurtschevae,"Golovatch, 1980",species
188,コケイロアマビコヤスデ,Riukiaria anachoreta,"Tanabe, 1988",species
189,フタマタアマビコヤスデ,Riukiaria bifida,"(Takakuwa, 1942)",species
190,ヤットコアマビコヤスデ,Riukiaria chelifer,"(Takakuwa, 1941)",species
191,カマトゲアマビコヤスデ,Riukiaria cornuta,"(Haga, 1968)",species
192,ダテアマビコヤスデ,Riukiaria datei,"(Miyosi, 1957)",species
193,エダウチアマビコヤスデ,Riukiaria diacantha,"(Miyosi, 1952)",species
194,（クロオキナワアマビコヤスデ）,Riukiaria falcifera,"Verhoeff, 1936",species
195,ハチヒゲアマビコヤスデ,Riukiaria geniculata,"(Takakuwa, 1941)",species
196,ホルストアマビコヤスデ,Riukiaria holstii,"(Pocock, 1895)",species
197,-,Riukiaria jamila,"Tanabe, 1990",species
198,タネガシマアマビコヤスデ,Riukiaria maculata,"Korsós, Nakamura & Tanabe, 2011",species
199,-,Riukiaria marinae,"(Golovatch, 1978)",species
200,キベリヤスデ,Riukiaria montana,"Haga, 1968",species
201,ヨナグニアマビコヤスデ,Riukiaria mundyi,"Korsós, Nakamura & Tanabe, 2011",species
202,ポコックアマビコヤスデ,Riukiaria neptuna,"(Pocock, 1895)",species
203,キイロアマビコヤスデ,Riukiaria puella,"Tanabe, 1988",species
204,オキナワアマビコヤスデ,Riukiaria pugionifera,"Verhoeff, 1936",species
205,-,Riukiaria rosulans,"(Tömösváry, 1885)",species
206,アマミアマビコヤスデ,Riukiaria scutata,"(Takakuwa, 1942)",species
207,アマビコヤスデ,Riukiaria semicircularis,"(Takakuwa, 1941)",species
208,アマビコヤスデ,Riukiaria semicircularis semicircularis,"(Takakuwa, 1941)",subspecies
209,ホシデアマビコヤスデ,Riukiaria semicircularis hosidei,"(Miyosi, 1952)",subspecies
210,コバアマビコヤスデ,Riukiaria spiralipes,"(Takakuwa, 1942)",species
211,トゲサキアマビコヤスデ,Riukiaria uncata,"(Haga, 1968)",species
212,-,Xystodesmus fasciatus,"Korsós & Nakamura, 2025",species
213,トリデヤスデ,Xystodesmus gracilipes,"(Takakuwa, 1943)",species
214,-,Xystodesmus keramae,"Korsós & Nakamura, 2025",species
215,-,Xystodesmus kumamotoensis,"Korsós & Nakamura, 2025",species
216,-,Xystodesmus kumeensis,"Korsós & Nakamura, 2025",species
217,タカクワヤスデ,Xystodesmus martensii,"(Peters, 1864)",species
218,ニッコウヤスデ,Xystodesmus nikkoensis,"(Chamberlin & Wang, 1953)",species
219,-,Xystodesmus parvus,"Korsós & Nakamura, 2025",species
220,-,Xystodesmus rebekae,"Korsós & Nakamura, 2025",species
221,（トリヅアオヤスデ）,Xystodesmus saltuosus,"(Haga, 1968)",species
222,キタヤマタカクワヤスデ,Xystodesmus serrulatus,"(Miyosi, 1952)",species
223,-,Xystodesmus sesokoensis,"Korsós & Nakamura, 2025",species
224,（シロウズアマビコヤスデ）,Xystodesmus shirozui,"(Takakuwa, 1942)",species
225,-,Xystodesmus tokaiensis,"Tanabe & Shinohara, 1996",species
226,（リュウキュウアマビコヤスデ）,Xystodesmus variatus,"(Pocock, 1895)",species
227,アカホシタカクワヤスデ,Xystodesmus yamamiensis,"Masuda, 2001",species
228,エゾヤマンバヤスデ,Levizonus montanus,"(Takakuwa, 1941)",species
229,キタヤスデ,Levizonus takakuwai,"(Verhoeff, 1941)",species
230,トゲトゲアオヤスデ,Rhysodesmus spinosissimus,"Miyosi, 1952",species
231,ミカワババヤスデ,Parafontaria crenata,"Shinohara, 1986",species
232,シモツケババヤスデ,Parafontaria doenitzi,"(Karsch, 1880)",species
233,アカババヤスデ,Parafontaria erythrosoma,"(Takakuwa, 1942)",species
234,ヘラババヤスデ,Parafontaria falcifera,"(Verhoeff, 1936)",species
235,トラフババヤスデ,Parafontaria ishiii,"Shinohara, 1986",species
236,オビババヤスデ,Parafontaria laminata,"(Attems, 1909)",species
237,ヒダババヤスデ,Parafontaria longa,"Shinohara, 1986",species
238,シライワババヤスデ,Parafontaria shiraiwaensis,"Shinohara, 1986",species
239,イヨヘラババヤスデ,Parafontaria spathulata,"(Miyosi, 1951)",species
240,コトブキババヤスデ,Parafontaria takakuwai,"(Shinohara in Takashima & Shinohara, 1957)",species
241,フトハシババヤスデ,Parafontaria terminalis,"(Takakuwa, 1942)",species
242,-,Parafontaria tokaiensis,"Tanabe, 2002",species
243,ミドリババヤスデ,Parafontaria tonominea,"(Attems, 1899)",species complex
244,マクラギヤスデ,Niponia nodulosa,"Verhoeff, 1931",species
245,ケナガシロハダヤスデ,Kiusiunum longisetum,"Miyosi, 1958",species
246,ノコバシロハダヤスデ,Kiusiunum melancholicum,"(Miyosi, 1952)",species
247,シロハダヤスデ,Kiusiunum nodulosum,"Verhoeff, 1942",species
248,ヤクシロハダヤスデ,Kiusiunum sekii,"Miyosi, 1958",species
